comment_id,comment
2383,আল্লাহর গজব শুরু হয়েছে আল্লাহর মারে আস্তে আস্তে আল্লাহ সারা উম্মাহকে তুমি হেফাজত করো
2384,হে আল্লাহ তুমি আমাদেরকে রক্ষা করো আমিন
2385,"আমি চীনে পড়াশোনা করি। আজ কয়েক দিন হলো বাহিরে যাই না, স্যার বাহিরে যেতে বারন করেছে, কি যে  হবে আল্লাহ ভালো জানে"
2386,আল্লাহর উপর ভরসা কর
2387,আল্লাহ আপনাকে ভালো রাখুক
2388,k vai apni
2389,9064741374 call me
2390,Bahiry jaoar dorkar ni
2391,Allah help everyone human
2392,"করোনাভাইরাস আসলে কি তা কেবল তারই বোধগম্য হয়েছে যে এই ভাইরাসে আক্রান্ত হয়েছে ইতিমধ্যে ৷ তবে তাকে অচৈনিক হতে হবে ৷ কারণ চিনাদের ভাবলেশহীন মুখ দেখে কিছুই বোঝা যায় না --- বিয়ে হয়েছে, নাকি বউ মরেছে ৷"
2393,হারাম জিনিস খাইলে এমনি হবে
2394,আমি চায়নাতে থাকি। আমার ভার্সিটি এই রোগ সম্পর্কে সচেতন করেছে। আর আমাদের সবাইকে বিপুল পরিমাণ মাস্ক উপহার দিয়েছে।
2395,@Lilabati Biswas apnr number e phone dukche na
2396,Call me9064741374
2397,@SK MOHSIN 💩💩
2398,@Can't Mossad The Assad প্রবাসীরা আছি বলেই তদের মতো ছাগলের বাচ্চারা এখনো টিকে আছিস।
2399,তাড়াতাড়ি মর কাঙালীর বাচ্চা
2400,"তেলাপুকা ছারপুকা সুকর মাকর বাদুর বুদর বিচ্ছু সাপ কুনু কিছু তাদের খাবার হতে পাইনা মাফ 
তাহলেত এমন হবেই"
2401,চায়না থেকে অামাদের বাংলাদেশিদের তাড়াতাড়ি  দেশে অানা হোক
2402,দরকার নাই সব প্লাইট বাতিল করা উচিত।
2403,মর শালা তাড়াতাড়ি
2404,"Sala ra kootta khak  ,  kootta"
2405,https://youtu.be/4CRMEtopT2k
2406,যারা চায়নাতে আছে তাদের জন্য সবাই দোয়া করবেন
2407,বাংলাদেশে কি ত্রর কোন প্রভাব পরবে কি
2408,মুসলমানদেরকে মারতেছে তাদের কাছে তো ভাইরাস ছড়াবেই। আল্লাহ তায়ালার গজব আসছে।
2409,"খা শুয়ারের বাচ্চারা  শুয়র খা।
এখনো সময় আছে মুসলিম নির্যাতন বন্ধ কর।"
2410,Chagol ekta... Mantel problem Na ki
2411,💓💓💓
2412,Katachoda tora cancer
2413,হারাম খাইলে এমন ই হয়।
2414,"আমার মনে হচ্ছে যে,  এটা চিনে উইঘুর মুসলিম হত্যাযজ্ঞের ফল বা অভিশাপ।"
2415,"চীন তুমি যতই ক্ষমতাধর হও না কেনো
আল্লাহ ছাড় দেন, ছেড়ে দেন না,
নিচ্ছই আল্লাহ সর্ব শক্তিমান
মুসলিম উপর অনেক নির্যাতন করোছো,
সবই গজব"
2416,থিক
2417,বাদুর শুয়োর সাপ এগুলো ইসলাম খেতে নিষেধ করেছেন ওরা খাচ্ছে ওদের হবে না কার হবে
2418,বাংলা দেশে কি এর কোন প্রাদুর্ভাব দেখা দিয়েছে?
2419,চীনাদের পরীক্ষা নীরিক্ষা করে বাংলাদেশে ঢুকার জন্য সরকারের ব্যবস্থা নেওয়া দরকার 😷😷
2420,খরগোশ থেকে এ রোগ কি ছড়ায় Plz বলুন?
2421,assalamu alaikom. Wuhan a minimum 500+ Bangladeshi student ase . Wuhan er shob kisu block kre dewa te tara onk rokomer problem face krtese. Tar mddhe khabar problem shobcheye beshi. BD embassy theke jdi tadr jnno kisu kra hoto tahole onk vlo hoto. Apndr mddhe kao jdi kono help krte paren tahole janaben. Thanks in advance.
2422,Call me9064741374
2423,*Shobai Akhane Je Jar Dhormo Niye Boktrita Diye Jache Hindu Hok Muslim Hok Christian Hok Bodho Hok . Akrantora Ki Shobai Jeneshune Virus Ar Ongshidar Hoyeche ? Tacara Shishuder Ki Dosh ? Ashob Kotha Na Bole Kebol Chinta kora Dorkar Kivabe Ar Theke Protikar Pawa Jay Abong Nijeder Ar Onnoder Jonno Prarthona Kora*  ☹️😟
2424,Alhamdulillah allah jegulake haram bolesen sei sokol prani tekey ayrokm rug sorasse
2425,যেভাবে পৃথিবীতে সমকামীতা বাড়ছে আর হারাম খাবার খাচ্ছে। আল্লাহ সুবহানা ওয়া টা'আলা আর কত সহ্য করবেন।
2426,"আল্লাহ গো আমাদের সবাইকে হেফাজত করো এই ভাইরাস থেকে,

আমিন.... ♥"
