comment_id,comment
605,Jara Afridi fan tara 💯 like debe😍😍😍😍
606,"Khate to pani nai
Osthir👌👌"
607,অনেক সুন্দর ভিডিও
608,Nice
609,Your fan
610,Love u bro
611,#afridi
612,oooo nc
613,boss ami tomar sathe aktu fhone kotha bolte cai...pls...
614,nc
615,Khub Sundar
616,Bro. bar bar ek e model bebohar kora ta manayna
617,vai super
618,Hello afridi
619,আপনার অভিনয় অনেক সুন্দর হয়
620,এটা তো আসলে নিডি
621,"Bhai, chehara ase bujhlam.. ar kisui to bujhi na.ja iccha ta banai unload den ken?"
622,🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣
623,রজিনার মা খেতেতো পানি নাই
624,😂🤣
625,Sujoner ma Pulapain gula kharap hoyagelo
626,I think it's hard to make me laugh😂😂😂
627,"Hahaha!😂
Moja pelam!😁"
628,Nice
629,A beta afridi takai amar o chinimini kore i phone x amar o ache.Btw nirob via ki gay!!!!!😯😯😯😯😯
630,I love you
631,chorom baia ami apner fan
632,ভাই আপনরা কই থাকেন আমি দেখা করবো
633,6:14 Ki Reaction Dilo Maya Ta 😂😂
634,afflux 😂😆😆
635,Ha ha ha ha
636,So niceee
637,Tuihid vhi apni atto salak hoilen kibave..atto balo idea apner oshadaron
638,T.A.....😢😇😵you are so cuts. .......you are......awsome
639,Afridi ami tomar satha dakha korta    chai jibona akbar hoilao ...
640,https://youtu.be/ZuugSVVVHHs
641,আমি কি তোহিদ ভায়ের সাথে কথা বলতে পারি
642,ভালো লাগলো bro...
643,ভাই আপনাদের অভিনয়ে জাদু আছে খুব সুন্দর।  আপনাদের ভিডিওর আনন্দ আমায় সিনি মিনি করে।😉😉😉😉
644,Joss
645,Ha ha ha. Onek moja pailam
646,শরীরের মধ্যে কি ঢুকাইবে ভাই??
647,ভাইয়া মজা পাইলাম। এতো বৃষ্টিতেও ক্ষেতে পানি নাই না।
648,Vai apni to boss
649,wow supper
650,nice
651,Nice
652,nice
653,ata mango squad er copy video
654,Nice
655,আমার এতো টাকা কোথাও রাখবো  জায়গা নাই টাকায়  ছিনিমিনি করতাছে আমার 😁😁😁
656,https://www.youtube.com/watch?v=0fgyCtbcYTs&t=63s
657,sei lagse
658,"অনেক সুন্দর সুন্দর টপিকতো।অনেক মজার, হাসির,।অভিনয় খুব ভালো হলো"
659,Takai amr cinibine krtace i love thish dialog
660,Khete pani nai🤣🤣🤣🤣🤣🤣🤣
661,ভাই টাকা আমার চিনিমিনি করে। এত টাকা কোথায় রাখব। ব্যংকেও ঝাগা নাই। আমার বাপের এত টাকা ১৭ টা বারি ৩ টা গারি।
662,Khoob Bhalo video
663,Uhhh I have a Mercedes Benz and I am feeling bad
664,Joss
665,Nic
666,I like your Videos
667,Hi
668,"i have pubg emulator hack without banned this is not fake 
video link--@"
669,Hate u towhid afridi. Just a package of overacting 😤
670,ভাই আমাদের চাঁদপুরে আসেননা
671,"কুত্তার ওভার একটিং ওফ হলো না, শাওয়ার পোলা"
672,Please make part2
673,I am your biggest biggest biggest fan ✌ 🤘
674,"Tomr sob Video amr onk valo lage 😍😍
agaya jao dowa roilo☺☺"
675,Baiya Camara dayka jassy
676,Xo xo hoice mama allahy dile amr amn mama hoice next video t tmr sathe acting korbo
677,Wrong ear phone not head phone
678,"নিরব কিন্তু জোস,ভাইয়াতো আছেই"
679,Amar channel piles guro ban
680,Bro Nirob vaike gay position a bhalo lage. 😋😋😋
681,আমি আপনার এক জন বড় ফেন। আমি চাই আর অনেক ভালো ভিডিও👌👌👌👌
682,😆😆😆😆😆😆😆
683,Boss
684,Nice
685,Takay tomar chinimini kore
686,Khete to pani nai nai ....
687,ভিডিওটা অনেক ভালো লাগছে
688,so nice
689,Osthir video vi seeeiii moja paissiiiii
690,Awesome 😘
691,Nice
692,I Miss you  Bhai
693,"osthir ekta vdo..   onnek hashchi..🤣🤣
love uh afridi🥰"
694,hii
695,boss
696,My boss
697,তুমি কী এমন কাউকে ভালোবাসো যে কখনো তোমার হবে না....❓❓❓
698,onek nice
699,onek nice
700,Camera in the mirror
701,হেতি হাগল।হাগলে বরপুর
702,"Hingsha bihinAfridi,,,,,,,,vaia kuakata asen plz plz plz plz plz plz"
703,Nice
704,Great
705,so  funny   video
706,to be honest ekdom faltu lagse......worst video and worst acting that i seen in my life..ektu realastic acting koren pls...
707,6:14 that girl was so ........😅😂😂😂😂😂
708,"video volo lakly like den 
👍
👇"
709,Hi hello Bangla
710,wo sam
711,নাইছ ভিডিও
712,ভাইয়া ময়মনসিংহে আসেন
713,😍😍😍
714,supper
715,wow nice
716,I'm yr biggest fan from India...
717,I like your blog and I love you
718,Tawhid Afridi I love ur videos very much... Ur acting is awesome and u are so cute and handsome....  😍😍😜😜😉
719,01845482451mioSakib
720,.nc video bro
721,😂😂😂😂 jio TA vaaau
722,🎵😊🤣🤣Tasha r taha🙂🙂🙂🙂
723,"Tawhid afridi vaiya apner numberta deben please....??
I request for you..."
724,টাকাই আমার ছিনিমিনি করে
725,Wow
726,Osam
727,Joss
728,Nice
729,Samim hossen Sorkar ar vedio nokol korce
730,App I love you
731,খুব সুন্দর
732,HahahaH
733,North south east and west tawid affride is the best
734,So nice
735,wow
736,khub funny bhiya
737,Plz vaiya
738,Vaiya just once. Vaiya Ami tomar sathey dekha korboo
739,Onk valo lagce.........tomar sob vedio amr valo lage
740,Nc
741,Afridi vlo chilo
742,Nice
743,so funny video ...osthor.vaya
744,Love you so much you are the best YouTube 😍 😍 lov
745,SF Forhadyou are the best YouTube is there any logic?
746,Tmr sob video khob valo lage
747,Very funny video
748,Nice
749,Nice
750,😂😂😂😂😂😂😂osthir vaia
751,😡
752,Wonderful video
753,প্রান্ত ভাই আর নকল cicici
754,Done
755,Song
756,haaaaahaaaa....
757,nice
758,STOP NOT (chips) chalie jhan bro
759,👌👨‍💻
760,কোমেনটের কোথা বোলেন নাকেনো
761,অনেক ভাল লাগলো
762,osthir lift
763,Nice
764,Hi hipbbu
765,"1st e deshi CID, next The bong guy er songe deke valo laglo"
766,😂😂😂
767,It is very nice 😀😀😯
768,"কিশোরগন্জে আসো,,,"
769,ভাইয়া আমি হাসতে হাসতে শেষ🤓🤓🤓🤓
770,nice
771,Bhi video ta Mango squad ostir lift ar nokol kora
772,vai sei  rokom hoice
773,Valo na
774,Vlog koren na kano....?
775,Tawhid afridi অহংকারি অনেক
776,আফরিদি বিগ বস
777,nice
778,Nice
779,Emob
780,"ভাই কি বলবো সব ভিডিও আমি দেখেছি,,আর নতুন ভিডিওর অপেক্ষায় থাকি, ,আপনার বড় ফেন আমি"
781,What a gay 😂😂
782,🤣🤣🤣🤣🤣
783,ossam
784,Nice Boro
785,ke vidiou koro aunak balo laga
786,Takai Amar Chinimini Kore.Bhaia I Like Your Vedieo
787,একদম সেই video সবাইsudscribe করবেন
788,Towhid afridi ami i will meet you
789,good
790,Seii vii
791,boos joos
792,Samim vai re copy korcho miya.
793,nice
794,boss koi thaken apni
795,onek sundor
796,dekte dekte haste matha kharap hoy gelo bro
797,ব্রোর পাঠিয়ে দিয়েছ
798,Tmr kotha gulo khub funny ...love u yr ...u r too good prsn...
799,টাকা আমার ছিনিমিনি করে টাকা টাকা টাকারে
800,So nice
801,I love you
802,হেব্বি
803,Akto kotha bola jabe tumer sate
804,Love u
805,Vry nc
806,"nice
🖒🤗"
807,Your video is awesome
808,kotha gulo nokol
809,amir khan salman khaner dailogue
810,ooo
811,মেয়েটার কি আর কোনো জামা নাই???
812,hahaha joss
813,onak moja paylam vaii...
814,So funny video so nice
815,Agula video jara dakhe  ami bolteci tara badaimar video dakhen taho vlo
816,আপরিতি ভাইয়া আমার খুব এচ্ছা তোমার সাতে একটা বোলক করব
817,আমি তোমার ওনেক ভালো বাসি ভাইয়া
818,mind blowing
819,😍😍😘😘😗😗wow😙😙😚😚😊😊☺☺☺❤❤❤❤❤❤I love you❤❤❤
820,Brother please support me and subscribe to my channel I am new blogger from India
821,Nice bro
822,Joss lagse
823,nice😆😆😆😆😅😅😅
824,Gay er part tar moddhe jokhn afridi vaiya chillan diye uthe tokhn aputa srsly voy peye jay😂😂😂
825,"Today i have subscribed this amazing channel......very funny vdos. 
luv it😂😂😂😂😂😘"
826,@AF Vision __most wc
827,thank u
828,"Follow Our Official 
https://www.youtube.com/channel/UC7j4yJb9pEHuekV00H0dUqw?disable_polymer=true"
829,"Wow,,, 😃😃😃😄"
830,Khob valo lagce Afridi bai
831,😂😂😂😂😂😂😂😂😂😂😀😀😀😀
832,woww
833,Nice
834,গলার আওয়াজ টা এমন কেন??/
835,so funny
836,nice vaiya
837,Nirob er acting sey silo
838,Tui video vanas kano tui to akta volot tor video thaka kon volot
839,দারুন
840,Tawhib vai I'm a big fan of yours😄😄😍😘
841,me too
842,cute hoye gelo tohid
843,"এই নৃত্যভঙ্গিটি খুব জনপ্রিয়তা লাভ করেছে সারা বিশ্বেই। কিন্তু অনেকেই হয়তো জানেনা

ঠএই চিহ্নের মানেটা কি। এর পেছনে একটি অন্ধকার অতীত রয়েছে। এটিকে ড্যাব(DAB) সাইন বলা হয়। এর পূর্ণরূপ Devils are bright. যার অর্থ অনেকটা এরকম দাড়ায়-""শয়তানেরা চির উজ্জল""(নাউজুবিল্লাহ)!  এটা সাতানিসম বা শয়তানের পূজা কে প্রমোট করে। জঘন্যতম শিরকের একটি এটি। কারন এই চিহ্ন দ্বারা শয়তানকে সিজদাহ করা বোঝানো হয়। এটা আল্লাহ্‌-তায়ালাকে সিজদাহ করার বিপরীত। বর্তমানে তারকা খেলোয়াড়দের থেকে শুরু করে অনেকেই এই চিহ্নের অনুকরণ করছে। এটাকে ফান হিসেবে দেখছে। কিন্তু এই কাল ফান আপনার জাহান্নামে যাওয়ার কারন হতে পারে! এমনও হতে পারে এটি ইলুমিনাতি(Illuminati) বা শয়তানের পূজারিদের দ্বারা মুসলিমদের ক্ষতিগ্রস্ত করার জন্য ছড়ানো। অনেক স্বনামধন্য তারকাদেরই এই দলের অন্তর্গত বলে ধরা হয়। সৌদিআরবে এই সাইন শো করা আইনগত দন্ডনীয়। একটাই অনুরোধ,না জেনে বুঝে কিছু অনুকরণ করতে যাবেন না। শেষে ক্ষতিটা হয়তো আপনারই হবে।

নবী পাক(সাঃ) বলেন -""আমার একদল উম্মত হবে যারা ইহুদী ও খৃস্টান্দের বিগতে বিগতে অনুসরণ করবে।এমন কি তারা যদি গভীর গর্তে পর্যন্ত যায়,তারা সেখানে ও যাবে।(বুখারী)""
যারা উপদেশ গ্রহন করে তারাই বৃদ্ধিমান।(আল-কোরআন)
যারা মানতে নারায তাদের জন্য আফসোস।"
844,"ভাইয়ের ভক্তরা  সবাই ভালো আচো ত
ভাইয়ের ভিডিও যদি ভালো লাগে তাহলে অবশ্যই লাইক দিবেন"
845,nc
846,Almost copy from mango squad... 🙄
847,So what?!
848,Over acting er dokan
849,Nice
850,Love u and want to meet u
851,ভাই অনেক শুন্দর অইসে
852,iloveyoutohitafridi💖💗💞💟💌💝🕋🕌🇧🇩
853,Bighe ho geye . paica dil mera ganta ha ha ha
854,খুব সুন্দর
855,"ভাই নিজে কিছু কর, 
ম্যাঙ্গো স্কোয়াডরে ফলো করস কেন?"
